doc_id,term,freq
919,religiosity,1
7276,islamophobia,1
7276,prejudice,1
7276,collective blame,1
7276,collective responsibility,1
7276,vicarious retribution,1
19099,3 early adolescence,1
19099,5 college,1
19099,methodological perspectives,1
19099,internet,1
19099,university students,1
19099,4 adolescence,1
19099,2 childhood,1
19099,new literacies < digital,1
19099,critical literacy < theoretical perspectives,1
2430,foreign fighter,1
2430,islamist,1
2430,norms,1
2430,qualitative interviews,1
2430,relatives,1
40470,abortion,1
40470,radicalism,1
36672,radicalism,1
36672,internet,1
36672,hate,1
36672,young people,1
36672,adolescence,1
11424,conflict,1
11424,radicalism,1
11424,resilience,1
11424,north waziristan,1
11424,community based youth organizations (cbyos),1
36118,radicalism,1
36118,emotion,1
36118,totalitarianism,1
36118,ideology,1
36118,rationality,1
36118,intolerance,1
36118,rebt,1
36118,utopianism,1
1355,mental health,1
1355,dissent and disputes,1
1355,radicalism,1
1390,young protesters,1
1390,relations,1
1390,china u.s,1
1390,radicalism,1
45529,fundamentalism,1
45529,radicalism,1
45529,therapy,1
45529,paranoia,1
45529,religiosity,1
2130,ressentiment,1
2130,male supremacist,1
2130,radicalism,1
2130,emotion,1
2130,internet,1
2130,social exclusion,1
2130,aggression,1
9154,state,1
9154,radicalism,1
9154,poverty,1
9154,social policy,1
9154,uncertainty,1
9154,religiosity,1
9154,justice,1
9154,security,1
8522,radicalism,1
8522,stigmatization,1
8522,roma people,1
8522,populism,1
8522,far right,1
772,islamist,1
772,radicalism,1
772,internet,1
772,culture,1
772,political behaviour,1
2144,taylor,1
2144,althusius,1
2144,diversity,1
2144,politics of recognition,1
2144,symbiosis,1
370,nostalgia,1
370,radicalism,1
370,emotion,1
370,nationalism,1
40606,immigration,1
40606,quantitative,1
40606,islamist,1
40606,radicalism,1
40606,statistics,1
1724,conflict,1
1724,radicalism,1
1724,internal colonialism,1
1724,pkk,1
1724,identity,1
1401,education,1
1401,students' character,1
1401,radicalism,1
1401,unity and integrity among citizens,1
1401,culture,1
1401,conflict resolution,1
1401,intolerance,1
7304,education,1
7304,globalization,1
7304,radicalism,1
7304,secularisation,1
1159,immigration,1
1159,collectivistic,1
1159,radicalism,1
1159,assimilation,1
1159,integration,1
1159,fit,1
1159,individualistic,1
2736,sex,1
2736,male supremacist,1
2736,radicalism,1
2736,discourse,1
2736,masculinity,1
1031,islamist,1
1031,radicalism,1
8197,justice,1
8197,radicalism,1
8197,employment,1
8197,social insurance,1
28890,threat,1
28890,failed states,1
28890,weak states,1
28890,radicalism,1
46353,attribution bias,1
46353,mental health,1
46353,radicalism,1
8351,misinformation,1
8351,immigration,1
8351,radicalism,1
8351,social media,1
8351,crisis,1
8351,religiosity,1
8351,far right,1
37415,radicalism,1
37415,social network,1
37415,social cohesion,1
37415,trust,1
37415,social disorganization,1
8833,sex,1
8833,political engagement,1
8833,radicalism,1
8833,elections,1
8833,conflict studies,1
6267,islamic party of kenya,1
6267,islamist,1
6267,>,1
8940,relativism,1
8940,political support,1
8940,conceptions of democracy,1
8940,populism,1
19068,quadratic relationship,1
19068,conservatism,1
19068,radicalism,1
19068,system justification,1
9694,fundamentalism,1
9694,nationalism,1
9694,taliban,1
9694,religiosity,1
9694,violence,1
9694,hybridity,1
30480,cognition,1
30480,complexity,1
30480,secularization,1
30480,religiosity,1
30480,dynamic secularism,1
44181,conflict,1
44181,criminality,1
44181,violence,1
44181,political,1
6003,world politics,1
6003,violence,1
6003,radicalism,1
6003,political islam,1
2989,islamist,1
2989,radicalism,1
2989,informal economy,1
2989,mint,1
2989,inclusive markets,1
20581,segregation,1
20581,radicalism,1
5821,elections,1
5821,region,1
5821,fetishism,1
5821,social form,1
5821,spatial form,1
5821,capital,1
5821,right wing populism,1
5821,marxism,1
1970,education,1
1970,radicalism,1
1970,adolescence,1
1970,religiosity,1
1970,peace,1
49786,radicalism,1
49786,race,1
49786,modernity,1
49786,coloniality,1
49786,religiosity,1
35784,supply side factors,1
35784,leadership,1
35784,populism,1
35784,identity,1
18474,right wing populist parties,1
18474,elections,1
18474,adolescence,1
18474,employment,1
18474,populism,1
18474,security,1
29601,security,1
29601,radicalism,1
3725,islamist,1
3725,radicalism,1
3725,self portrait,1
3725,branding,1
3725,social network,1
3725,social media,1
3725,micro influencer,1
3725,necro celebritism,1
3725,social photo,1
3725,selfie,1
1876,education,1
1876,radicalism,1
1876,quebec,1
35963,mobilization,1
35963,military intervention,1
35963,islamist,1
35963,radicalism,1
8458,feedback effects,1
8458,nostalgia,1
8458,elections,1
8458,populism,1
8458,labour market policy,1
418,justice,1
418,radicalism,1
418,theory of cleavages,1
8273,immigration,1
8273,radicalism,1
8273,interdisciplinary research,1
8273,social exclusion,1
8273,borders,1
8273,populism,1
8273,far right,1
895,geospatial issues,1
895,radicalism,1
50604,polarization,1
50604,communism,1
50604,radicalism,1
2349,islamist,1
2349,radicalism,1
2349,sunnis,1
16189,recruitment,1
16189,sex,1
16189,islamist,1
16189,radicalism,1
16189,emotion,1
16189,autonomy,1
16189,emancipation,1
4714,education,1
4714,citizenship,1
49129,guerrilla violence,1
49129,radicalism,1
40600,profiling,1
40600,radicalism,1
19678,social media,1
19678,radicalism,1
36218,conflict,1
36218,economy,1
36218,political economy,1
36218,radicalism,1
30169,radicalism,1
30169,elections,1
30169,postcommunist,1
30169,polarization,1
30169,partisanship,1
473,radicalism,1
473,social exclusion,1
473,substituted aggression,1
473,altruism,1
473,social shunning,1
473,deviance,1
44176,deprivation,1
44176,activism,1
44176,radicalism,1
44176,norms,1
44176,anti government protest,1
44176,aggression,1
43809,conflict,1
43809,polarization,1
43809,radicalism,1
43809,metaperceptions,1
27899,incubators,1
27899,university students,1
27899,radicalism,1
18289,countryside,1
18289,criminality,1
18289,racism,1
18289,fear,1
18289,far right,1
18289,white race,1
15739,state,1
15739,insurgencies,1
15739,enabling environment,1
15739,violence,1
15739,state failure,1
49966,ideological change,1
49966,radicalism,1
49966,islamic school,1
50068,capitol riot,1
50068,social media,1
13794,islamophobia,1
13794,intergroup relations,1
13794,altruism,1
13794,dehumanization,1
12649,pastoralists,1
12649,transhumance,1
12649,crisis,1
12649,radicalism,1
11666,arab statism,1
11666,islamist,1
11666,nationalism,1
11666,crisis,1
11666,identity,1
43461,islamist,1
43461,radicalism,1
43461,reform movements,1
43461,ideology,1
43461,resilience,1
49549,social network sites,1
49549,ideology,1
49549,selective exposure,1
49549,opinion exposure,1
1326,scaffold,1
1326,radicalism,1
1326,internet,1
1326,social media,1
1326,grooming,1
1326,child sexual exploitation,1
48083,violence,1
48083,triggers,1
48083,non state actors,1
27519,radicalism,1
27519,norms,1
27519,internet,1
27519,mobile phone,1
27519,rebellion,1
27519,state coercion,1
27519,physical integrity rights,1
27519,security,1
27519,domestic violence,1
27519,state capacity,1
28827,political attitudes,1
28827,authoritarianism,1
28827,morality,1
28827,religiosity,1
28827,proportionality principle,1
4601,misinformation,1
4601,radicalism,1
4601,internet,1
4601,social media,1
4601,group process,1
16404,islamophobia,1
16404,places,1
16404,paris,1
16404,spaces,1
16404,justice,1
16965,conflict,1
16965,persuasive gaming,1
16965,cognition,1
16965,emotion,1
49761,sustainable development,1
49761,conflict,1
49761,climate mitigation,1
16367,authoritarianism,1
16367,radicalism,1
16367,prejudice,1
16367,cognition,1
16367,liberalism,1
28485,interviews,1
28485,radicalism,1
6188,ethnicity,1
6188,radicalism,1
50306,emotion,1
50306,anarchism,1
50306,police,1
50306,security,1
50306,social movements,1
636,radicalism,1
636,prosumer,1
636,social media,1
636,young adults,1
636,consumers,1
24713,islamophobia,1
24713,arab students,1
24713,intersectionality,1
24713,institutions,1
24713,racialization,1
36716,suicide organizers,1
36716,radicalism,1
9173,existentialism,1
9173,radicalism,1
9173,religiosity,1
39748,immigration,1
39748,social trait,1
39748,intergenerational transition,1
49893,recidivism,1
49893,radicalism,1
35136,sociopsychology,1
35136,selective attention,1
35136,individual relevance,1
35136,social change,1
12104,keywords,1
12104,violence,1
12104,radicalism,1
12104,religiosity,1
15849,emerging adulthood,1
15849,ideological obligation,1
15849,self control,1
1035,radicalism,1
1035,weather underground,1
1035,groupthink,1
1035,weatherman,1
1035,strategic logic,1
1035,rationality,1
1035,organizational logic,1
1035,sds,1
7051,authoritarianism,1
7051,radicalism,1
7051,emotion,1
7051,anger,1
7051,fear,1
7051,far right,1
7213,disputing,1
7213,rationality,1
7213,radicalism,1
22900,authoritarianism,1
22900,critical theory,1
22900,narcissism,1
22900,culture,1
22900,far right,1
5271,sociophysics,1
5271,ideological self positioning,1
5271,voter model,1
48887,mobilization,1
48887,arab spring,1
48887,radicalism,1
48887,employment,1
42298,joint production,1
42298,conjectures,1
42298,radicalism,1
38297,economy,1
38297,radicalism,1
38297,corruption,1
38297,sustainable development indexes,1
38297,non ruled market economy,1
38297,market mechanisms of managing,1
2377,reactive,1
2377,objectalisation,1
2377,disobjectalisation,1
2377,religiosity,1
2377,migratory,1
2377,identity,1
19837,sex and gender,1
19837,collective behavior and social movements,1
910,complex needs,1
910,mental health,1
910,radicalism,1
49681,conflict,1
49681,radicalism,1
49681,quantitative methods,1
49681,good governance,1
49681,institutions,1
48579,conflict,1
48579,persistence,1
48579,radicalism,1
19603,conservatism,1
19603,language,1
19603,radicalism,1
19603,emotion,1
19603,anger,1
19603,threat,1
19603,liberalism,1
2348,education,1
2348,status inconsistency,1
2348,ideology,1
2348,elections,1
48973,conflict,1
48973,peace,1
48973,democracy,1
21097,contagion,1
21097,radicalism,1
21097,emotion,1
21097,criminality,1
21097,vehicle ramming attacks,1
21097,virality,1
47177,ideology,1
47177,radicalism,1
47177,categorization,1
4128,security,1
4128,colonialism,1
4128,radicalism,1
4128,lone actor,1
49199,sex,1
49199,comrades,1
49199,violence,1
49199,adolescence,1
16376,conflict,1
16376,segregation,1
16376,radicalism,1
16376,state capacity,1
39165,combat motivation,1
39165,fighters,1
39165,non state armed groups,1
22901,sex,1
22901,memes,1
22901,radicalism,1
22901,social media,1
22901,identity,1
27912,conflict,1
27912,radicalism,1
27912,norms,1
27912,cognition,1
27912,recent history,1
19151,fundamentalism,1
19151,authoritarianism,1
19151,intratextuality,1
19151,radicalism,1
19151,muslim sample,1
10659,storytelling,1
10659,superiority,1
10659,social issues,1
10659,fear,1
10659,security,1
1566,education,1
1566,teachers,1
1566,radicalism,1
1566,religiosity,1
8128,education,1
8128,development,1
8128,knowledge economy,1
8128,ict,1
50024,diversity,1
50024,radicalism,1
50024,foreign direct investment,1
50024,conflict,1
153,league of polish families,1
153,radicalism,1
153,historical legacies,1
24125,developing countries,1
24125,gender imbalance,1
24125,radicalism,1
8443,radicalism,1
8443,agency communion orientation,1
8443,uncertainty,1
8443,identity,1
8443,psychological entitlement,1
645,justice,1
645,radicalism,1
24597,the shadow,1
24597,existential anthropology,1
24597,doppelganger,1
24597,sacralization of violence,1
24597,martyrdom,1
5308,recidivism,1
5308,radicalism,1
43606,sex,1
43606,conflict,1
43606,security,1
43606,violence,1
43606,ethnicity,1
1433,criminality,1
1433,radicalism,1
32879,political attitudes,1
32879,neural,1
32879,radicalism,1
32879,anarchism,1
32879,ideology,1
26202,justice,1
26202,conflict,1
16509,applied psychology,1
16509,political behavior,1
16509,dark triad,1
16509,political attitudes,1
16509,radicalism,1
16509,entitlement,1
16509,political correctness,1
16509,alt right,1
36190,o11,1
36190,d74,1
48410,organizations,1
48410,the basque country,1
48410,radicalism,1
48410,movement development,1
12301,dogmatism,1
12301,radicalism,1
42220,radicalism,1
42220,religiosity,1
7236,islamist,1
7236,radicalism,1
7236,lucifer,1
46284,mental health,1
46284,radicalism,1
10805,conflict,1
10805,deprivation,1
10805,radicalism,1
10805,democracy,1
10805,norms,1
2949,multidimensional scaling,1
2949,neural,1
2949,ventral striatum,1
2949,cognition,1
2949,politics,1
2949,temporoparietal junction,1
49188,radicalism,1
49188,norms,1
49188,reconciliation,1
49188,far left,1
49188,life writing,1
49188,far right,1
49188,historiography,1
1192,public health,1
1192,radicalism,1
1192,adverse childhood experiences,1
1192,mental health,1
1192,self sufficiency,1
7233,culture,1
7233,holy scripture,1
7233,radicalism,1
7233,religions,1
24772,culture,1
28494,fanaticism,1
28494,personality,1
28494,mental health,1
28494,idealism,1
28494,delusions,1
36093,breakdown of democracy,1
36093,radicalism,1
61,immigration,1
61,colonialism,1
61,radicalism,1
61,brexit,1
61,far right,1
36420,conflict,1
36420,political rights,1
36420,economy,1
36420,radicalism,1
36420,ethnic tensions,1
27895,mobilization,1
27895,minority,1
27895,credibility contests,1
27895,far right,1
27895,english defence league,1
19084,threat,1
19084,outgroup to outgroup generalization,1
19084,minority,1
19084,outgroup projection,1
37970,radicalism,1
37970,dignity,1
37970,norms,1
37970,egalisation,1
37970,discrimination,1
37970,social control,1
37970,satyagraha,1
37970,globalization,1
7958,fundamentalism,1
7958,arab muslim,1
7958,islamist,1
7958,radicalism,1
4712,radicalism,1
4712,fanaticism,1
4712,cognition,1
4712,discordant knowing,1
4712,epistemology,1
48053,conflict,1
48053,intergroup contact,1
48053,divided societies,1
48053,extended contact,1
23773,internet,1
23773,offline aggression,1
23773,discrimination,1
43557,conflict,1
43557,comparative political economy (cpe),1
43557,international political economy (ipe),1
15165,political agency,1
15165,competition,1
15165,populism,1
15165,observational learning,1
15165,signaling,1
147,far right,1
147,islamophobia,1
147,intolerance,1
147,radicalism,1
35792,imagined interactions,1
35792,polarization,1
35792,intergroup contact,1
35792,radicalism,1
2089,support for democracy,1
2089,political engagement,1
2089,blockades,1
2089,activism,1
8839,setbacks,1
8839,radicalism,1
8839,polarization,1
8839,discourse,1
8839,far right,1
19196,development,1
19196,persistence,1
19196,radicalism,1
38028,ingroups/outgroups,1
38028,political engagement,1
38028,radicalism,1
38028,morality,1
38028,democracy,1
38028,cognition,1
38028,contextualized democracy,1
38028,'us versus them',1
38028,inhibitory mechanisms,1
38028,system justification,1
38028,policy implications,1
38028,justice,1
18666,immigration,1
18666,nationalism,1
18666,golden dawn,1
18666,politics,1
18666,crisis,1
18666,far right,1
1132,islamist,1
1132,radicalism,1
1132,students,1
27853,internet,1
27853,communication technology,1
27853,conflict,1
43826,presidential politics,1
43826,radicalism,1
43826,language,1
43826,american politics,1
20586,apocalypticism,1
20586,religiosity,1
20586,radicalism,1
20586,islamist,1
24556,analytic hierarchy process,1
24556,cattell's 16 personality factors,1
24556,bp neural network,1
24556,radicalism,1
37293,fundamentalism,1
37293,conflict,1
37293,radicalism,1
664,encadrement,1
664,radicalism,1
664,islamist,1
664,employment,1
664,criminality,1
664,classes populaires,1
26385,justice,1
26385,radicalism,1
23130,cognition,1
23130,socio political issues,1
23130,emotion,1
49823,ideology,1
49823,radicalism,1
49823,morality,1
36077,emotion,1
36077,morality,1
36077,stress,1
13198,misinformation,1
13198,social construction of reality,1
13198,morality,1
13198,culture,1
13198,social media,1
13198,criminality,1
13198,sociology,1
18456,social welfare,1
18456,radicalism,1
18456,consequences of democracy,1
18456,democracy,1
43999,consociationalism,1
43999,institutions,1
43999,ethnicity,1
43999,conflict,1
7157,islamist,1
7157,radicalism,1
7157,religiosity,1
6046,education,1
6046,islamist,1
6046,radicalism,1
6046,holistic knowing,1
6046,theology,1
45463,political engagement,1
45463,deprivation,1
45463,adolescence,1
45463,employment,1
